Season,Salary Cap
2017-2018,99093000 
2016-2017,94143000 
2015-2016,70000000 
2014-2015,63065000 
2013-2014,58679000 
2012-2013,58044000 
2011-2012,58044000 
2010-2011,58044000 
2009-2010,57700000 
2008-2009,58680000 
2007-2008,55630000 
2006-2007,53135000 
2005-2006,49500000 
2004-2005,43870000 
2003-2004,43840000 
2002-2003,40271000 
2001-2002,42500000 
2000-2001,35500000 
1999-2000,34000000 
1998-1999,30000000 
1997-1998,26900000 
1996-1997,24363000 
1995-1996,23000000 
1994-1995,15964000 
1993-1994,15175000 
1992-1993,14000000 
1991-1992,12500000 
1990-1991,11871000 
1989-1990,9802000 
1988-1989,7232000 
1987-1988,6164000 
1986-1987,4945000 
1986-1987,4945000 
1985-1986,4233000 
1984-1985,3600000 
